,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
10,21.18238353729248,0.7653607050772727,0.6419107437133789,0.01799740578916872,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7291666666666666,0.7708333333333334,0.6666666666666666,0.7916666666666666,0.7291666666666666,0.7374999999999999,0.042898458920779176,15,0.767361111111111,0.8680555555555556,0.7239583333333334,0.8385416666666666,0.8524305555555556,0.8100694444444445,0.055148246477165284,13
11,26.78710231781006,1.5585754853405787,1.1351490497589112,0.04297094461761426,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.7291666666666666,0.75,0.6666666666666666,0.7916666666666666,0.7708333333333334,0.7416666666666666,0.04289845892077918,13,0.7621527777777779,0.8576388888888888,0.7256944444444444,0.8489583333333334,0.8159722222222223,0.8020833333333334,0.05080609850265741,14
12,18.669751262664796,3.4996490610038844,0.4213256359100342,0.012733917736632017,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5833333333333334,0.5833333333333334,0.75,0.5208333333333334,0.6666666666666666,0.6208333333333333,0.07949493345141212,25,0.7013888888888888,0.6163194444444444,0.798611111111111,0.6041666666666666,0.6510416666666667,0.6743055555555555,0.07072261226653373,25
13,36.21578631401062,6.5675351903945485,1.4183318614959717,0.02234450535884669,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.75,0.875,0.7083333333333334,0.8333333333333334,0.8125,0.7958333333333334,0.05951190357119041,7,0.8802083333333334,0.9461805555555556,0.8298611111111112,0.9357638888888888,0.8680555555555556,0.8920138888888889,0.04341527597829596,10
14,55.92036895751953,1.8915292877136018,3.0133989810943604,0.09934990766428857,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7708333333333334,0.8125,0.7083333333333334,0.8541666666666666,0.7916666666666666,0.7875,0.04823265376162591,9,0.890625,0.9565972222222223,0.8697916666666667,0.9548611111111112,0.9166666666666667,0.9177083333333333,0.03441881326818408,6
15,21.78947196006775,1.9381098782254988,0.5908595085144043,0.02468094544610813,32,0.01,1,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.6875,0.6458333333333334,0.625,0.7083333333333334,0.6458333333333334,0.6625000000000001,0.03061862178478973,21,0.7170138888888888,0.7725694444444444,0.6753472222222222,0.7725694444444444,0.7482638888888888,0.7371527777777778,0.03703414340548162,20
16,55.49360098838806,7.553425916967702,2.546187496185303,0.08810622837598633,32,0.01,1,3,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.7916666666666666,0.8958333333333334,0.6875,0.8333333333333334,0.8125,0.8041666666666668,0.06795627679291706,5,0.9305555555555556,0.9618055555555556,0.8697916666666666,0.9565972222222222,0.9131944444444444,0.9263888888888889,0.033351412921001744,3
17,105.01562304496765,7.9714940555668266,5.78503909111023,0.10637719139515647,32,0.01,1,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.7916666666666666,0.8541666666666666,0.8541666666666666,0.8125,0.8541666666666666,0.8333333333333334,0.02635231383473649,2,0.9270833333333333,0.9375,0.8871527777777779,0.9791666666666667,0.9270833333333333,0.9315972222222222,0.029372619420217495,2
18,14.946061325073241,1.2842341914802056,0.26773829460144044,0.004136851551818599,32,0.1,1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6875,0.625,0.6291666666666667,0.04249182927993985,24,0.6284722222222222,0.732638888888889,0.6215277777777778,0.6996527777777778,0.6996527777777778,0.6763888888888888,0.04370864447511331,24
19,19.95657272338867,2.426456566055508,0.6523784637451172,0.013295864797744028,32,0.1,1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6666666666666666,0.75,0.625,0.75,0.7083333333333334,0.7,0.04859126579037751,18,0.7569444444444443,0.8454861111111112,0.7291666666666666,0.8333333333333333,0.7204861111111112,0.7770833333333333,0.05243630395272175,18
20,26.813331508636473,1.7252902863146025,1.1660898208618165,0.03402305862735854,32,0.1,1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6666666666666666,0.7083333333333334,0.8125,0.7083333333333334,0.6458333333333334,0.7083333333333334,0.057433536467042585,16,0.779513888888889,0.8368055555555556,0.7274305555555556,0.8506944444444445,0.7118055555555556,0.78125,0.055912481904455386,17
21,13.898189592361451,0.8926849034877972,0.42021908760070803,0.01908625472568146,32,0.1,1,2,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6666666666666666,0.5416666666666666,0.625,0.5416666666666666,0.6041666666666666,0.5958333333333333,0.04859126579037751,27,0.7100694444444444,0.6631944444444444,0.6163194444444444,0.6302083333333334,0.6961805555555556,0.6631944444444444,0.03625106426705052,26
22,32.60662178993225,2.7671803733822387,1.5093688011169433,0.05650256362346882,32,0.1,1,2,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.8125,0.7916666666666666,0.6875,0.8125,0.7708333333333334,0.775,0.04639803635691685,12,0.8871527777777778,0.9236111111111112,0.8871527777777778,0.9270833333333333,0.9097222222222222,0.9069444444444444,0.017172587526219762,8
23,50.86525435447693,1.4944885607190201,2.980559730529785,0.08952415690355037,32,0.1,1,2,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7708333333333334,0.7916666666666666,0.7708333333333334,0.8125,0.7916666666666666,0.7875,0.01559023911155807,9,0.8628472222222223,0.875,0.8246527777777777,0.9166666666666666,0.8784722222222223,0.8715277777777779,0.02956490688528891,12
24,18.7848970413208,3.1121197595243095,0.585836124420166,0.01757979451136369,32,0.1,1,3,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.6875,0.6458333333333334,0.7083333333333334,0.6458333333333334,0.6458333333333334,0.6666666666666667,0.026352313834736487,20,0.6631944444444444,0.7708333333333334,0.6666666666666667,0.7083333333333334,0.7465277777777778,0.7111111111111111,0.0426617293150213,21
25,49.70528268814087,3.302464382127739,2.5069860458374023,0.08058721725021241,32,0.1,1,3,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.7083333333333334,0.8125,0.8125,0.8541666666666666,0.7916666666666666,0.7958333333333333,0.048232653761625915,8,0.8819444444444445,0.9461805555555556,0.8784722222222222,0.9253472222222221,0.826388888888889,0.8916666666666668,0.04155946858433518,11
26,95.5929590702057,3.027806394558086,5.690069150924683,0.10710348745299378,32,0.1,1,3,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.8541666666666666,0.8125,0.7708333333333334,0.875,0.8541666666666666,0.8333333333333334,0.037267799624996475,2,0.9322916666666667,0.9461805555555555,0.8072916666666667,0.9895833333333333,0.923611111111111,0.9197916666666666,0.06065366987868978,4
